2010-08-23|RED|H/Body 0.87 |T/Body 0.00 |CHG_PCT -1.3 |CHG/ATR -0.2 |B/CHG -2.40 |B/ATR 0.6 |V/LONG 0.6 |V/SHORT 0.6 |V/PREV 0.4 |O 7.7 |H 7.9 |L 7.5 |C 7.5 |V 12 Thousand
2010-08-24|NIU|H/Body 2.50 |T/Body 1.25 |CHG_PCT 0.5 |CHG/ATR 0.1 |B/CHG 1.00 |B/ATR 0.1 |V/LONG 1.6 |V/SHORT 1.5 |V/PREV 2.7 |O 7.5 |H 7.6 |L 7.4 |C 7.5 |V 34 Thousand
2010-08-25|NIU|H/Body 2.00 |T/Body 5.00 |CHG_PCT 0.3 |CHG/ATR 0.0 |B/CHG 1.50 |B/ATR 0.1 |V/LONG 0.9 |V/SHORT 0.7 |V/PREV 0.6 |O 7.5 |H 7.6 |L 7.3 |C 7.5 |V 20 Thousand
2010-08-26|NIU|H/Body 0.00 |T/Body 2.00 |CHG_PCT 1.3 |CHG/ATR 0.2 |B/CHG 0.60 |B/ATR 0.1 |V/LONG 0.3 |V/SHORT 0.2 |V/PREV 0.3 |O 7.5 |H 7.6 |L 7.4 |C 7.6 |V 6 Thousand
2010-08-27|RED|H/Body 0.00 |T/Body 1.39 |CHG_PCT -0.8 |CHG/ATR -0.1 |B/CHG -1.33 |B/ATR 0.2 |V/LONG 0.5 |V/SHORT 0.6 |V/PREV 1.8 |O 7.6 |H 7.6 |L 7.4 |C 7.5 |V 11 Thousand
2010-08-30|NIU|H/Body 1.25 |T/Body 0.00 |CHG_PCT 0.0 |CHG/ATR 0.0 |B/CHG inf |B/ATR 0.1 |V/LONG 0.4 |V/SHORT 0.5 |V/PREV 0.7 |O 7.5 |H 7.6 |L 7.5 |C 7.5 |V 8 Thousand
2010-08-31|RED|H/Body 0.00 |T/Body 5.50 |CHG_PCT 0.4 |CHG/ATR 0.1 |B/CHG 0.67 |B/ATR 0.0 |V/LONG 0.3 |V/SHORT 0.4 |V/PREV 0.7 |O 7.6 |H 7.6 |L 7.5 |C 7.6 |V 6 Thousand
2010-09-01|NIU|H/Body 2.00 |T/Body 2.00 |CHG_PCT 0.8 |CHG/ATR 0.1 |B/CHG 0.67 |B/ATR 0.1 |V/LONG 0.6 |V/SHORT 1.1 |V/PREV 2.0 |O 7.6 |H 7.7 |L 7.5 |C 7.6 |V 12 Thousand
2010-09-02|NIU|H/Body 0.67 |T/Body 1.17 |CHG_PCT 0.0 |CHG/ATR 0.0 |B/CHG inf |B/ATR 0.3 |V/LONG 1.3 |V/SHORT 3.0 |V/PREV 2.2 |O 7.5 |H 7.7 |L 7.4 |C 7.6 |V 26 Thousand
2010-09-03|RED|H/Body 0.00 |T/Body 3.75 |CHG_PCT -0.5 |CHG/ATR -0.1 |B/CHG -1.00 |B/ATR 0.1 |V/LONG 1.6 |V/SHORT 2.6 |V/PREV 1.3 |O 7.6 |H 7.6 |L 7.5 |C 7.6 |V 32 Thousand
2010-09-07|NIU|H/Body 0.30 |T/Body 0.00 |CHG_PCT 4.2 |CHG/ATR 0.8 |B/CHG 0.84 |B/ATR 0.7 |V/LONG 3.1 |V/SHORT 3.8 |V/PREV 2.0 |O 7.7 |H 8.0 |L 7.7 |C 7.9 |V 63 Thousand
2010-09-08|NIU|H/Body 4.62 |T/Body 1.15 |CHG_PCT 2.9 |CHG/ATR 0.6 |B/CHG 0.57 |B/ATR 0.3 |V/LONG 3.4 |V/SHORT 2.7 |V/PREV 1.2 |O 8.0 |H 8.8 |L 7.9 |C 8.2 |V 75 Thousand
2010-09-09|RED|H/Body 0.06 |T/Body 0.25 |CHG_PCT -0.7 |CHG/ATR -0.2 |B/CHG -2.67 |B/ATR 0.4 |V/LONG 0.5 |V/SHORT 0.3 |V/PREV 0.2 |O 8.2 |H 8.3 |L 8.1 |C 8.1 |V 12 Thousand
2010-09-10|NIU|H/Body 0.36 |T/Body 0.00 |CHG_PCT 2.1 |CHG/ATR 0.4 |B/CHG 0.65 |B/ATR 0.3 |V/LONG 0.3 |V/SHORT 0.2 |V/PREV 0.5 |O 8.2 |H 8.3 |L 8.2 |C 8.3 |V 6 Thousand
2010-09-13|NIU|H/Body 0.44 |T/Body 0.78 |CHG_PCT 2.2 |CHG/ATR 0.5 |B/CHG 0.50 |B/ATR 0.2 |V/LONG 1.7 |V/SHORT 1.0 |V/PREV 6.2 |O 8.3 |H 8.5 |L 8.3 |C 8.4 |V 39 Thousand
2010-09-14|NIU|H/Body 0.11 |T/Body 0.01 |CHG_PCT 22.0 |CHG/ATR 4.8 |B/CHG 0.97 |B/ATR 4.7 |V/LONG 13.3 |V/SHORT 8.0 |V/PREV 8.0 |O 8.5 |H 10.5 |L 8.5 |C 10.3 |V 311 Thousand
2010-09-15|NIU|H/Body 0.19 |T/Body 0.16 |CHG_PCT 15.5 |CHG/ATR 4.1 |B/CHG 0.93 |B/ATR 3.8 |V/LONG 11.2 |V/SHORT 4.4 |V/PREV 1.2 |O 10.4 |H 12.2 |L 10.2 |C 11.9 |V 387 Thousand
2010-09-16|NIU|H/Body 0.01 |T/Body 0.00 |CHG_PCT 8.4 |CHG/ATR 2.6 |B/CHG 1.10 |B/ATR 2.8 |V/LONG 4.6 |V/SHORT 1.5 |V/PREV 0.6 |O 11.8 |H 12.9 |L 11.8 |C 12.9 |V 222 Thousand
2010-09-17|RED|H/Body 1.60 |T/Body 5.00 |CHG_PCT 1.6 |CHG/ATR 0.5 |B/CHG 0.75 |B/ATR 0.4 |V/LONG 2.4 |V/SHORT 0.7 |V/PREV 0.6 |O 13.2 |H 13.5 |L 12.3 |C 13.1 |V 131 Thousand
2010-09-20|NIU|H/Body 0.08 |T/Body 0.95 |CHG_PCT 5.3 |CHG/ATR 1.8 |B/CHG 0.86 |B/ATR 1.5 |V/LONG 3.3 |V/SHORT 0.9 |V/PREV 1.5 |O 13.2 |H 13.8 |L 12.6 |C 13.8 |V 192 Thousand
2010-09-21|RED|H/Body 0.21 |T/Body 0.63 |CHG_PCT -5.1 |CHG/ATR -1.8 |B/CHG -1.01 |B/ATR 1.8 |V/LONG 2.4 |V/SHORT 0.6 |V/PREV 0.8 |O 13.8 |H 14.0 |L 12.7 |C 13.1 |V 152 Thousand
2010-09-22|NIU|H/Body 1.64 |T/Body 1.14 |CHG_PCT 3.2 |CHG/ATR 1.1 |B/CHG 0.52 |B/ATR 0.6 |V/LONG 1.9 |V/SHORT 0.6 |V/PREV 0.8 |O 13.3 |H 13.9 |L 13.1 |C 13.5 |V 127 Thousand
2010-09-23|NIU|H/Body 1.80 |T/Body 1.00 |CHG_PCT 0.6 |CHG/ATR 0.2 |B/CHG 1.88 |B/ATR 0.4 |V/LONG 0.7 |V/SHORT 0.3 |V/PREV 0.4 |O 13.4 |H 13.9 |L 13.3 |C 13.6 |V 45 Thousand
2010-09-24|NIU|H/Body 0.23 |T/Body 0.23 |CHG_PCT 3.7 |CHG/ATR 1.2 |B/CHG 0.70 |B/ATR 0.9 |V/LONG 1.2 |V/SHORT 0.7 |V/PREV 1.9 |O 13.8 |H 14.2 |L 13.7 |C 14.1 |V 85 Thousand
2010-09-27|NIU|H/Body 32.45 |T/Body 54.00 |CHG_PCT 9.9 |CHG/ATR 3.4 |B/CHG 0.01 |B/ATR 0.0 |V/LONG 3.2 |V/SHORT 1.8 |V/PREV 2.6 |O 15.5 |H 16.1 |L 14.4 |C 15.5 |V 218 Thousand
2010-09-28|RED|H/Body 0.70 |T/Body 0.80 |CHG_PCT -1.6 |CHG/ATR -0.6 |B/CHG -1.00 |B/ATR 0.6 |V/LONG 1.0 |V/SHORT 0.6 |V/PREV 0.3 |O 15.5 |H 15.7 |L 15.1 |C 15.2 |V 73 Thousand
2010-09-29|RED|H/Body 18.00 |T/Body 11.50 |CHG_PCT 0.3 |CHG/ATR 0.1 |B/CHG 0.50 |B/ATR 0.0 |V/LONG 0.6 |V/SHORT 0.4 |V/PREV 0.6 |O 15.3 |H 15.7 |L 15.1 |C 15.3 |V 44 Thousand
2010-09-30|NIU|H/Body 0.65 |T/Body 5.50 |CHG_PCT 1.6 |CHG/ATR 0.6 |B/CHG 0.33 |B/ATR 0.2 |V/LONG 0.8 |V/SHORT 0.6 |V/PREV 1.3 |O 15.4 |H 15.6 |L 15.0 |C 15.5 |V 56 Thousand
2010-10-01|NIU|H/Body 0.35 |T/Body 0.23 |CHG_PCT 28.8 |CHG/ATR 10.4 |B/CHG 0.53 |B/ATR 5.6 |V/LONG 13.2 |V/SHORT 10.1 |V/PREV 17.4 |O 17.6 |H 20.8 |L 17.1 |C 20.0 |V 964 Thousand
2010-10-04|NIU|H/Body 0.64 |T/Body 2.87 |CHG_PCT 3.2 |CHG/ATR 1.5 |B/CHG 0.85 |B/ATR 1.3 |V/LONG 4.7 |V/SHORT 1.9 |V/PREV 0.5 |O 20.1 |H 21.0 |L 18.5 |C 20.6 |V 503 Thousand
2010-10-05|NIU|H/Body 11.17 |T/Body 8.94 |CHG_PCT 4.9 |CHG/ATR 2.3 |B/CHG 0.18 |B/ATR 0.4 |V/LONG 9.0 |V/SHORT 3.4 |V/PREV 2.2 |O 21.5 |H 23.7 |L 19.9 |C 21.7 |V 1 Million
2010-10-06|NIU|H/Body 4.25 |T/Body 8.67 |CHG_PCT -0.5 |CHG/ATR -0.2 |B/CHG -1.09 |B/ATR 0.3 |V/LONG 2.3 |V/SHORT 0.7 |V/PREV 0.3 |O 21.4 |H 22.1 |L 20.4 |C 21.6 |V 380 Thousand
2010-10-07|RED|H/Body 1.47 |T/Body 5.06 |CHG_PCT -9.6 |CHG/ATR -4.4 |B/CHG -0.08 |B/ATR 0.4 |V/LONG 5.0 |V/SHORT 1.4 |V/PREV 2.3 |O 19.6 |H 19.9 |L 18.6 |C 19.5 |V 860 Thousand
2010-10-08|RED|H/Body 1.00 |T/Body 1.65 |CHG_PCT -0.9 |CHG/ATR -0.4 |B/CHG -0.94 |B/ATR 0.4 |V/LONG 1.5 |V/SHORT 0.4 |V/PREV 0.4 |O 19.5 |H 19.6 |L 19.0 |C 19.3 |V 306 Thousand
2010-10-11|NIU|H/Body 0.03 |T/Body 0.05 |CHG_PCT 26.9 |CHG/ATR 10.4 |B/CHG 1.00 |B/ATR 10.4 |V/LONG 2.4 |V/SHORT 0.8 |V/PREV 1.6 |O 19.3 |H 24.7 |L 19.0 |C 24.5 |V 482 Thousand
2010-10-12|RED|H/Body 3.12 |T/Body 5.25 |CHG_PCT -5.3 |CHG/ATR -2.5 |B/CHG -0.12 |B/ATR 0.3 |V/LONG 2.9 |V/SHORT 1.0 |V/PREV 1.3 |O 23.4 |H 23.9 |L 22.4 |C 23.2 |V 614 Thousand
2010-10-13|RED|H/Body 0.00 |T/Body 0.24 |CHG_PCT -2.5 |CHG/ATR -1.1 |B/CHG -2.64 |B/ATR 2.9 |V/LONG 1.1 |V/SHORT 0.5 |V/PREV 0.4 |O 24.1 |H 24.1 |L 22.2 |C 22.6 |V 260 Thousand
2010-10-14|RED|H/Body 0.09 |T/Body 0.37 |CHG_PCT -3.7 |CHG/ATR -1.5 |B/CHG -1.67 |B/ATR 2.5 |V/LONG 1.0 |V/SHORT 0.5 |V/PREV 0.9 |O 23.2 |H 23.3 |L 21.3 |C 21.8 |V 238 Thousand
2010-10-15|RED|H/Body 0.00 |T/Body 0.99 |CHG_PCT -3.4 |CHG/ATR -1.3 |B/CHG -1.15 |B/ATR 1.5 |V/LONG 0.9 |V/SHORT 0.5 |V/PREV 0.8 |O 21.9 |H 21.9 |L 20.2 |C 21.1 |V 199 Thousand
2010-10-18|NIU|H/Body 0.34 |T/Body 0.21 |CHG_PCT 9.3 |CHG/ATR 3.4 |B/CHG 1.16 |B/ATR 3.9 |V/LONG 2.0 |V/SHORT 1.3 |V/PREV 2.3 |O 20.7 |H 23.8 |L 20.3 |C 23.0 |V 468 Thousand
2010-10-19|NIU|H/Body 9.23 |T/Body 4.61 |CHG_PCT -6.5 |CHG/ATR -2.5 |B/CHG -0.09 |B/ATR 0.2 |V/LONG 2.1 |V/SHORT 1.4 |V/PREV 1.1 |O 21.4 |H 22.7 |L 20.8 |C 21.5 |V 501 Thousand
2010-10-20|NIU|H/Body 0.97 |T/Body 0.00 |CHG_PCT 0.9 |CHG/ATR 0.3 |B/CHG 3.65 |B/ATR 1.2 |V/LONG 0.7 |V/SHORT 0.5 |V/PREV 0.3 |O 21.0 |H 22.4 |L 21.0 |C 21.7 |V 166 Thousand
2010-10-21|RED|H/Body 0.20 |T/Body 0.61 |CHG_PCT 1.4 |CHG/ATR 0.5 |B/CHG 4.17 |B/ATR 2.0 |V/LONG 0.9 |V/SHORT 0.7 |V/PREV 1.3 |O 23.2 |H 23.5 |L 21.2 |C 22.0 |V 212 Thousand
2010-10-22|NIU|H/Body 0.04 |T/Body 0.03 |CHG_PCT 15.7 |CHG/ATR 5.3 |B/CHG 1.14 |B/ATR 6.1 |V/LONG 2.6 |V/SHORT 2.0 |V/PREV 2.9 |O 21.5 |H 25.6 |L 21.4 |C 25.4 |V 623 Thousand
2010-10-25|NIU|H/Body 3.88 |T/Body 0.98 |CHG_PCT 1.8 |CHG/ATR 0.7 |B/CHG 0.89 |B/ATR 0.6 |V/LONG 2.1 |V/SHORT 1.4 |V/PREV 0.9 |O 25.5 |H 27.5 |L 25.1 |C 25.9 |V 543 Thousand
2010-10-26|RED|H/Body 1.06 |T/Body 0.33 |CHG_PCT -3.0 |CHG/ATR -1.1 |B/CHG -0.80 |B/ATR 0.9 |V/LONG 0.6 |V/SHORT 0.4 |V/PREV 0.3 |O 25.8 |H 26.4 |L 24.9 |C 25.1 |V 152 Thousand
2010-10-27|NIU|H/Body 2.97 |T/Body 4.74 |CHG_PCT 0.6 |CHG/ATR 0.2 |B/CHG 1.94 |B/ATR 0.4 |V/LONG 1.0 |V/SHORT 0.8 |V/PREV 1.7 |O 25.0 |H 26.2 |L 23.5 |C 25.3 |V 264 Thousand
2010-10-28|NIU|H/Body 0.52 |T/Body 1.01 |CHG_PCT 8.4 |CHG/ATR 2.9 |B/CHG 0.44 |B/ATR 1.3 |V/LONG 1.4 |V/SHORT 1.0 |V/PREV 1.4 |O 26.5 |H 27.9 |L 25.5 |C 27.4 |V 373 Thousand
2010-10-29|RED|H/Body 0.14 |T/Body 0.00 |CHG_PCT -4.2 |CHG/ATR -1.5 |B/CHG -1.22 |B/ATR 1.9 |V/LONG 0.6 |V/SHORT 0.4 |V/PREV 0.4 |O 27.6 |H 27.8 |L 26.2 |C 26.2 |V 157 Thousand
2010-11-01|NIU|H/Body 0.00 |T/Body 2.64 |CHG_PCT 6.1 |CHG/ATR 2.1 |B/CHG 0.49 |B/ATR 1.0 |V/LONG 1.1 |V/SHORT 1.0 |V/PREV 1.8 |O 27.1 |H 27.8 |L 25.0 |C 27.8 |V 284 Thousand
2010-11-02|NIU|H/Body 0.00 |T/Body 0.89 |CHG_PCT 1.6 |CHG/ATR 0.6 |B/CHG 1.39 |B/ATR 0.8 |V/LONG 1.0 |V/SHORT 1.0 |V/PREV 0.9 |O 27.7 |H 28.3 |L 27.1 |C 28.3 |V 254 Thousand
2010-11-03|RED|H/Body 0.00 |T/Body 0.19 |CHG_PCT -4.5 |CHG/ATR -1.6 |B/CHG -1.09 |B/ATR 1.7 |V/LONG 0.5 |V/SHORT 0.5 |V/PREV 0.5 |O 28.4 |H 28.4 |L 26.8 |C 27.0 |V 134 Thousand
2010-11-04|RED|H/Body 0.16 |T/Body 0.27 |CHG_PCT -3.2 |CHG/ATR -1.1 |B/CHG -1.84 |B/ATR 1.9 |V/LONG 1.5 |V/SHORT 1.6 |V/PREV 2.9 |O 27.8 |H 28.0 |L 25.7 |C 26.1 |V 390 Thousand
2010-11-05|RED|H/Body 5.85 |T/Body 4.20 |CHG_PCT -0.3 |CHG/ATR -0.1 |B/CHG -2.22 |B/ATR 0.2 |V/LONG 0.9 |V/SHORT 1.0 |V/PREV 0.6 |O 26.3 |H 27.4 |L 25.2 |C 26.1 |V 240 Thousand
2010-11-08|NIU|H/Body 0.72 |T/Body 0.74 |CHG_PCT 2.0 |CHG/ATR 0.6 |B/CHG 1.12 |B/ATR 0.7 |V/LONG 1.0 |V/SHORT 1.0 |V/PREV 1.1 |O 26.0 |H 27.0 |L 25.6 |C 26.6 |V 263 Thousand
2010-11-09|RED|H/Body 0.18 |T/Body 0.36 |CHG_PCT -6.7 |CHG/ATR -2.0 |B/CHG -1.23 |B/ATR 2.5 |V/LONG 2.3 |V/SHORT 2.4 |V/PREV 2.3 |O 27.0 |H 27.4 |L 24.0 |C 24.8 |V 613 Thousand
2010-11-10|RED|H/Body 10.33 |T/Body 7.83 |CHG_PCT -1.0 |CHG/ATR -0.3 |B/CHG -0.46 |B/ATR 0.1 |V/LONG 1.3 |V/SHORT 1.1 |V/PREV 0.6 |O 24.7 |H 25.9 |L 23.6 |C 24.5 |V 351 Thousand
2010-11-11|NIU|H/Body 0.00 |T/Body 0.30 |CHG_PCT 5.9 |CHG/ATR 1.6 |B/CHG 1.71 |B/ATR 2.7 |V/LONG 0.8 |V/SHORT 0.6 |V/PREV 0.7 |O 23.5 |H 26.0 |L 22.8 |C 26.0 |V 238 Thousand
2010-11-12|RED|H/Body 0.00 |T/Body 0.72 |CHG_PCT -5.0 |CHG/ATR -1.4 |B/CHG -0.64 |B/ATR 0.9 |V/LONG 1.0 |V/SHORT 0.8 |V/PREV 1.2 |O 25.5 |H 25.5 |L 24.1 |C 24.7 |V 282 Thousand
2010-11-15|NIU|H/Body 1.07 |T/Body 1.07 |CHG_PCT 1.6 |CHG/ATR 0.4 |B/CHG 1.00 |B/ATR 0.4 |V/LONG 0.6 |V/SHORT 0.5 |V/PREV 0.6 |O 24.7 |H 25.5 |L 24.3 |C 25.1 |V 174 Thousand
2010-11-16|RED|H/Body 0.00 |T/Body 0.33 |CHG_PCT -4.0 |CHG/ATR -1.0 |B/CHG -0.80 |B/ATR 0.8 |V/LONG 0.5 |V/SHORT 0.5 |V/PREV 0.9 |O 24.9 |H 24.9 |L 23.8 |C 24.1 |V 151 Thousand
2010-11-17|RED|H/Body 1.30 |T/Body 3.00 |CHG_PCT 0.6 |CHG/ATR 0.2 |B/CHG 1.33 |B/ATR 0.2 |V/LONG 0.4 |V/SHORT 0.4 |V/PREV 0.6 |O 24.4 |H 24.7 |L 23.6 |C 24.2 |V 98 Thousand
2010-11-18|NIU|H/Body 3.33 |T/Body 1.71 |CHG_PCT 3.9 |CHG/ATR 0.9 |B/CHG 0.26 |B/ATR 0.2 |V/LONG 0.7 |V/SHORT 1.0 |V/PREV 1.9 |O 24.9 |H 26.0 |L 24.5 |C 25.2 |V 184 Thousand
2010-11-19|RED|H/Body 1.37 |T/Body 2.81 |CHG_PCT -0.4 |CHG/ATR -0.1 |B/CHG -1.78 |B/ATR 0.2 |V/LONG 0.3 |V/SHORT 0.5 |V/PREV 0.5 |O 25.3 |H 25.5 |L 24.7 |C 25.1 |V 86 Thousand
2010-11-22|NIU|H/Body 1.03 |T/Body 0.23 |CHG_PCT 2.4 |CHG/ATR 0.6 |B/CHG 1.08 |B/ATR 0.6 |V/LONG 0.9 |V/SHORT 1.7 |V/PREV 2.7 |O 25.1 |H 26.4 |L 24.9 |C 25.7 |V 230 Thousand
2010-11-23|NIU|H/Body 0.03 |T/Body 0.37 |CHG_PCT 4.9 |CHG/ATR 1.2 |B/CHG 0.71 |B/ATR 0.9 |V/LONG 0.9 |V/SHORT 1.5 |V/PREV 1.0 |O 26.1 |H 27.0 |L 25.7 |C 27.0 |V 230 Thousand
2010-11-24|NIU|H/Body 0.06 |T/Body 3.35 |CHG_PCT 1.6 |CHG/ATR 0.4 |B/CHG 0.40 |B/ATR 0.2 |V/LONG 0.4 |V/SHORT 0.6 |V/PREV 0.5 |O 27.2 |H 27.4 |L 26.7 |C 27.4 |V 107 Thousand
2010-11-26|RED|H/Body 0.00 |T/Body 0.70 |CHG_PCT -0.3 |CHG/ATR -0.1 |B/CHG -5.11 |B/ATR 0.4 |V/LONG 0.5 |V/SHORT 0.8 |V/PREV 1.3 |O 27.8 |H 27.8 |L 27.0 |C 27.3 |V 134 Thousand
2010-11-29|NIU|H/Body 0.03 |T/Body 1.03 |CHG_PCT 0.3 |CHG/ATR 0.1 |B/CHG 4.22 |B/ATR 0.3 |V/LONG 0.5 |V/SHORT 0.8 |V/PREV 0.9 |O 27.0 |H 27.4 |L 26.6 |C 27.4 |V 122 Thousand
2010-11-30|NIU|H/Body 0.76 |T/Body 0.45 |CHG_PCT 3.4 |CHG/ATR 0.9 |B/CHG 0.79 |B/ATR 0.7 |V/LONG 2.7 |V/SHORT 3.9 |V/PREV 5.2 |O 27.6 |H 28.9 |L 27.3 |C 28.3 |V 640 Thousand
2010-12-01|RED|H/Body 0.37 |T/Body 0.76 |CHG_PCT -1.3 |CHG/ATR -0.3 |B/CHG -1.46 |B/ATR 0.5 |V/LONG 0.7 |V/SHORT 0.7 |V/PREV 0.3 |O 28.5 |H 28.7 |L 27.6 |C 28.0 |V 165 Thousand
2010-12-02|RED|H/Body 0.18 |T/Body 0.94 |CHG_PCT -0.6 |CHG/ATR -0.1 |B/CHG -2.12 |B/ATR 0.3 |V/LONG 0.3 |V/SHORT 0.3 |V/PREV 0.5 |O 28.1 |H 28.2 |L 27.5 |C 27.8 |V 81 Thousand
2010-12-03|NIU|H/Body 1.30 |T/Body 0.00 |CHG_PCT 0.9 |CHG/ATR 0.2 |B/CHG 2.24 |B/ATR 0.5 |V/LONG 0.8 |V/SHORT 0.9 |V/PREV 2.6 |O 27.5 |H 28.8 |L 27.5 |C 28.1 |V 206 Thousand
2010-12-06|RED|H/Body 1.15 |T/Body 0.00 |CHG_PCT -1.7 |CHG/ATR -0.4 |B/CHG -1.00 |B/ATR 0.4 |V/LONG 0.6 |V/SHORT 0.6 |V/PREV 0.7 |O 28.1 |H 28.6 |L 27.6 |C 27.6 |V 134 Thousand
2010-12-07|RED|H/Body 0.01 |T/Body 0.21 |CHG_PCT -4.2 |CHG/ATR -1.0 |B/CHG -1.34 |B/ATR 1.4 |V/LONG 1.0 |V/SHORT 1.0 |V/PREV 1.8 |O 28.0 |H 28.0 |L 26.1 |C 26.4 |V 238 Thousand
2010-12-08|NIU|H/Body 2.77 |T/Body 3.77 |CHG_PCT 0.1 |CHG/ATR 0.0 |B/CHG 6.50 |B/ATR 0.1 |V/LONG 0.4 |V/SHORT 0.6 |V/PREV 0.4 |O 26.3 |H 26.8 |L 25.8 |C 26.4 |V 106 Thousand
2010-12-09|NIU|H/Body 0.24 |T/Body 1.31 |CHG_PCT 1.4 |CHG/ATR 0.3 |B/CHG 0.78 |B/ATR 0.3 |V/LONG 0.3 |V/SHORT 0.4 |V/PREV 0.6 |O 26.5 |H 26.9 |L 26.1 |C 26.8 |V 64 Thousand
2010-12-10|RED|H/Body 0.53 |T/Body 4.05 |CHG_PCT -0.1 |CHG/ATR -0.0 |B/CHG -8.50 |B/ATR 0.1 |V/LONG 0.2 |V/SHORT 0.3 |V/PREV 0.7 |O 27.0 |H 27.1 |L 26.1 |C 26.8 |V 44 Thousand
2010-12-13|RED|H/Body 19.00 |T/Body 27.00 |CHG_PCT 0.7 |CHG/ATR 0.2 |B/CHG 0.05 |B/ATR 0.0 |V/LONG 0.4 |V/SHORT 0.8 |V/PREV 2.0 |O 27.0 |H 27.2 |L 26.7 |C 27.0 |V 89 Thousand
2010-12-14|NIU|H/Body 23.50 |T/Body 10.00 |CHG_PCT -1.8 |CHG/ATR -0.4 |B/CHG -0.04 |B/ATR 0.0 |V/LONG 0.4 |V/SHORT 0.7 |V/PREV 0.9 |O 26.5 |H 27.0 |L 26.3 |C 26.5 |V 79 Thousand
2010-12-15|RED|H/Body 0.24 |T/Body 0.55 |CHG_PCT -2.3 |CHG/ATR -0.5 |B/CHG -0.84 |B/ATR 0.4 |V/LONG 0.7 |V/SHORT 2.0 |V/PREV 2.0 |O 26.4 |H 26.5 |L 25.6 |C 25.9 |V 155 Thousand
2010-12-16|RED|H/Body 0.16 |T/Body 1.37 |CHG_PCT -1.5 |CHG/ATR -0.3 |B/CHG -0.97 |B/ATR 0.3 |V/LONG 0.6 |V/SHORT 1.4 |V/PREV 0.8 |O 25.9 |H 26.0 |L 25.0 |C 25.5 |V 119 Thousand
2010-12-17|NIU|H/Body 0.00 |T/Body 0.60 |CHG_PCT 2.3 |CHG/ATR 0.5 |B/CHG 1.07 |B/ATR 0.5 |V/LONG 0.5 |V/SHORT 1.1 |V/PREV 0.9 |O 25.5 |H 26.1 |L 25.1 |C 26.1 |V 109 Thousand
2010-12-20|NIU|H/Body 0.65 |T/Body 0.76 |CHG_PCT -2.0 |CHG/ATR -0.4 |B/CHG -0.87 |B/ATR 0.4 |V/LONG 0.5 |V/SHORT 0.9 |V/PREV 0.9 |O 25.1 |H 25.9 |L 24.8 |C 25.6 |V 96 Thousand
2010-12-21|NIU|H/Body 0.01 |T/Body 0.70 |CHG_PCT 1.3 |CHG/ATR 0.3 |B/CHG 2.16 |B/ATR 0.6 |V/LONG 0.3 |V/SHORT 0.4 |V/PREV 0.5 |O 25.2 |H 25.9 |L 24.7 |C 25.9 |V 49 Thousand
2010-12-22|RED|H/Body 0.00 |T/Body 0.05 |CHG_PCT -3.1 |CHG/ATR -0.7 |B/CHG -0.96 |B/ATR 0.7 |V/LONG 0.2 |V/SHORT 0.4 |V/PREV 0.8 |O 25.9 |H 25.9 |L 25.1 |C 25.1 |V 38 Thousand
2010-12-23|RED|H/Body 0.13 |T/Body 0.00 |CHG_PCT -2.0 |CHG/ATR -0.4 |B/CHG -1.10 |B/ATR 0.5 |V/LONG 0.2 |V/SHORT 0.5 |V/PREV 1.0 |O 25.1 |H 25.2 |L 24.6 |C 24.6 |V 37 Thousand
2010-12-27|NIU|H/Body 0.55 |T/Body 0.00 |CHG_PCT -0.2 |CHG/ATR -0.0 |B/CHG -8.40 |B/ATR 0.4 |V/LONG 0.2 |V/SHORT 0.4 |V/PREV 0.8 |O 24.1 |H 24.8 |L 24.1 |C 24.5 |V 29 Thousand
2010-12-28|NIU|H/Body 0.19 |T/Body 0.02 |CHG_PCT 9.3 |CHG/ATR 1.9 |B/CHG 0.83 |B/ATR 1.6 |V/LONG 0.6 |V/SHORT 2.2 |V/PREV 3.9 |O 24.9 |H 27.2 |L 24.9 |C 26.8 |V 111 Thousand
2010-12-29|RED|H/Body 28.33 |T/Body 12.33 |CHG_PCT -1.5 |CHG/ATR -0.3 |B/CHG -0.08 |B/ATR 0.0 |V/LONG 0.5 |V/SHORT 1.6 |V/PREV 0.7 |O 26.4 |H 27.3 |L 26.0 |C 26.4 |V 83 Thousand
2010-12-30|NIU|H/Body 0.19 |T/Body 0.68 |CHG_PCT 1.0 |CHG/ATR 0.2 |B/CHG 1.19 |B/ATR 0.3 |V/LONG 0.2 |V/SHORT 0.7 |V/PREV 0.5 |O 26.4 |H 26.7 |L 26.1 |C 26.7 |V 40 Thousand
2010-12-31|RED|H/Body 80.00 |T/Body 55.00 |CHG_PCT 0.1 |CHG/ATR 0.0 |B/CHG 0.33 |B/ATR 0.0 |V/LONG 0.5 |V/SHORT 1.4 |V/PREV 2.2 |O 26.7 |H 27.5 |L 26.1 |C 26.7 |V 87 Thousand
2011-01-03|RED|H/Body 0.64 |T/Body 0.87 |CHG_PCT 0.5 |CHG/ATR 0.1 |B/CHG 2.79 |B/ATR 0.3 |V/LONG 0.4 |V/SHORT 1.0 |V/PREV 0.8 |O 27.2 |H 27.5 |L 26.5 |C 26.8 |V 70 Thousand
